          atime             vx             vy             vz             pr              t
  1.7868677E+01  9.2594386E-01  2.9232900E-02  3.6514128E-02  1.4965251E+00  1.3500992E-02
  1.7868677E+01  9.2676833E-01  2.9072051E-02  3.6654275E-02  1.4960118E+00  1.3661801E-02
  1.7868677E+01  9.2759256E-01  2.8907935E-02  3.6782937E-02  1.4954997E+00  1.3812367E-02
  1.7868677E+01  9.2841619E-01  2.8740651E-02  3.6900287E-02  1.4949891E+00  1.3951492E-02
  1.7868677E+01  9.2923897E-01  2.8570289E-02  3.7006543E-02  1.4944803E+00  1.4080791E-02
  1.7868677E+01  9.3006057E-01  2.8396956E-02  3.7101823E-02  1.4939732E+00  1.4197832E-02
  1.7868677E+01  9.3088077E-01  2.8220758E-02  3.7186339E-02  1.4934680E+00  1.4303484E-02
  1.7868677E+01  9.3169930E-01  2.8041771E-02  3.7260300E-02  1.4929647E+00  1.4399718E-02
  1.7868677E+01  9.3251586E-01  2.7860122E-02  3.7323864E-02  1.4924638E+00  1.4483712E-02
  1.7868677E+01  9.3333024E-01  2.7675932E-02  3.7377259E-02  1.4919651E+00  1.4558510E-02
  1.7868677E+01  9.3414217E-01  2.7489274E-02  3.7420614E-02  1.4914689E+00  1.4626573E-02
  1.7868677E+01  9.3495147E-01  2.7300260E-02  3.7454180E-02  1.4909753E+00  1.4676991E-02
  1.7868677E+01  9.3575785E-01  2.7108999E-02  3.7478106E-02  1.4904843E+00  1.4725640E-02
  1.7868677E+01  9.3656106E-01  2.6915611E-02  3.7492594E-02  1.4899960E+00  1.4757479E-02
  1.7868677E+01  9.3736105E-01  2.6720185E-02  3.7497843E-02  1.4895107E+00  1.4784585E-02
  1.7868677E+01  9.3815741E-01  2.6522832E-02  3.7494034E-02  1.4890283E+00  1.4802085E-02
  1.7868677E+01  9.3895012E-01  2.6323664E-02  3.7481355E-02  1.4885490E+00  1.4810013E-02
  1.7868677E+01  9.3973888E-01  2.6122792E-02  3.7459983E-02  1.4880728E+00  1.4809081E-02
  1.7868677E+01  9.4052354E-01  2.5920318E-02  3.7430122E-02  1.4875998E+00  1.4799868E-02
  1.7868677E+01  9.4130391E-01  2.5716330E-02  3.7391962E-02  1.4871302E+00  1.4783456E-02
  1.7868677E+01  9.4207981E-01  2.5510968E-02  3.7345640E-02  1.4866640E+00  1.4757579E-02
  1.7868677E+01  9.4285114E-01  2.5304307E-02  3.7291400E-02  1.4862011E+00  1.4723967E-02
  1.7868677E+01  9.4361766E-01  2.5096469E-02  3.7229395E-02  1.4857418E+00  1.4684751E-02
  1.7868677E+01  9.4437924E-01  2.4887550E-02  3.7159848E-02  1.4852861E+00  1.4637804E-02
  1.7868677E+01  9.4513573E-01  2.4677651E-02  3.7082861E-02  1.4848340E+00  1.4582748E-02
  1.7868677E+01  9.4588699E-01  2.4466876E-02  3.6998662E-02  1.4843856E+00  1.4521148E-02
  1.7868677E+01  9.4663290E-01  2.4255316E-02  3.6907443E-02  1.4839408E+00  1.4452933E-02
  1.7868677E+01  9.4737337E-01  2.4043093E-02  3.6809325E-02  1.4835000E+00  1.4378748E-02
  1.7868677E+01  9.4810812E-01  2.3830244E-02  3.6704524E-02  1.4830629E+00  1.4310699E-02
  1.7868677E+01  9.4883717E-01  2.3616957E-02  3.6593260E-02  1.4826298E+00  1.4206976E-02
  1.7868677E+01  9.4956065E-01  2.3403263E-02  3.6475579E-02  1.4822005E+00  1.4117506E-02
  1.7868677E+01  9.5027827E-01  2.3189237E-02  3.6351765E-02  1.4817752E+00  1.4022372E-02
  1.7868677E+01  9.5098985E-01  2.2974993E-02  3.6221900E-02  1.4813540E+00  1.3917431E-02
  1.7868677E+01  9.5169543E-01  2.2760645E-02  3.6086252E-02  1.4809365E+00  1.3805503E-02
  1.7868677E+01  9.5239487E-01  2.2546247E-02  3.5944868E-02  1.4805233E+00  1.3690396E-02
  1.7868677E+01  9.5308809E-01  2.2331877E-02  3.5798001E-02  1.4801141E+00  1.3570246E-02
  1.7868677E+01  9.5377500E-01  2.2117635E-02  3.5645738E-02  1.4797090E+00  1.3444295E-02
  1.7868677E+01  9.5445558E-01  2.1903606E-02  3.5488298E-02  1.4793080E+00  1.3313073E-02
  1.7868677E+01  9.4838042E-01  2.3018446E-02 -3.6118427E-02  1.4849230E+00  1.3484624E-02
  1.7868677E+01  9.4766700E-01  2.3231419E-02 -3.6221556E-02  1.4853437E+00  1.3575909E-02
  1.7868677E+01  9.4694795E-01  2.3444282E-02 -3.6318654E-02  1.4857677E+00  1.3661848E-02
  1.7868677E+01  9.4622349E-01  2.3656926E-02 -3.6409530E-02  1.4861950E+00  1.3743212E-02
  1.7868677E+01  9.4549367E-01  2.3869276E-02 -3.6494053E-02  1.4866253E+00  1.3821067E-02
  1.7868677E+01  9.4475856E-01  2.4081259E-02 -3.6571990E-02  1.4870587E+00  1.3893339E-02
  1.7868677E+01  9.4401826E-01  2.4292768E-02 -3.6643312E-02  1.4874950E+00  1.3950890E-02
  1.7868677E+01  9.4327298E-01  2.4503710E-02 -3.6707655E-02  1.4879345E+00  1.4007922E-02
  1.7868677E+01  9.4252298E-01  2.4713971E-02 -3.6764975E-02  1.4883768E+00  1.4066658E-02
  1.7868677E+01  9.4176809E-01  2.4923510E-02 -3.6815212E-02  1.4888219E+00  1.4114449E-02
  1.7868677E+01  9.4100852E-01  2.5132159E-02 -3.6858009E-02  1.4892698E+00  1.4153628E-02
  1.7868677E+01  9.4024439E-01  2.5339875E-02 -3.6893283E-02  1.4897204E+00  1.4186227E-02
  1.7868677E+01  9.3947587E-01  2.5546539E-02 -3.6920813E-02  1.4901737E+00  1.4211656E-02
  1.7868677E+01  9.3870312E-01  2.5752054E-02 -3.6940499E-02  1.4906295E+00  1.4231068E-02
  1.7868677E+01  9.3792632E-01  2.5956325E-02 -3.6952100E-02  1.4910878E+00  1.4242009E-02
  1.7868677E+01  9.3714565E-01  2.6159230E-02 -3.6955468E-02  1.4915485E+00  1.4244899E-02
  1.7868677E+01  9.3636127E-01  2.6360671E-02 -3.6950506E-02  1.4920117E+00  1.4241557E-02
  1.7868677E+01  9.3557343E-01  2.6560522E-02 -3.6936890E-02  1.4924769E+00  1.4230746E-02
  1.7868677E+01  9.3478224E-01  2.6758723E-02 -3.6914553E-02  1.4929443E+00  1.4208211E-02
  1.7868677E+01  9.3398797E-01  2.6955120E-02 -3.6883305E-02  1.4934138E+00  1.4177480E-02
  1.7868677E+01  9.3319077E-01  2.7149634E-02 -3.6842930E-02  1.4938852E+00  1.4139064E-02
  1.7868677E+01  9.3239091E-01  2.7342156E-02 -3.6793297E-02  1.4943584E+00  1.4092235E-02
  1.7868677E+01  9.3158858E-01  2.7532570E-02 -3.6734202E-02  1.4948334E+00  1.4034895E-02
  1.7868677E+01  9.3078405E-01  2.7720762E-02 -3.6665522E-02  1.4953100E+00  1.3966772E-02
  1.7868677E+01  9.2997743E-01  2.7906633E-02 -3.6587028E-02  1.4957881E+00  1.3889933E-02
  1.7868677E+01  9.2916914E-01  2.8090063E-02 -3.6498610E-02  1.4962676E+00  1.3800830E-02
  1.7868677E+01  9.2835930E-01  2.8270992E-02 -3.6400016E-02  1.4967484E+00  1.3705232E-02
  1.7868677E+01  9.2754817E-01  2.8449296E-02 -3.6291130E-02  1.4972302E+00  1.3594478E-02
  1.7868677E+01  9.2673604E-01  2.8624838E-02 -3.6171782E-02  1.4977132E+00  1.3478103E-02
  1.7868677E+01  9.2592323E-01  2.8797539E-02 -3.6041829E-02  1.4981969E+00  1.3352113E-02
  1.7868677E+01  9.2511001E-01  2.8967291E-02 -3.5901104E-02  1.4986814E+00  1.3211893E-02
  1.7868677E+01  9.2429657E-01  2.9133977E-02 -3.5749397E-02  1.4991665E+00  1.3059867E-02
  1.7868677E+01  9.2348322E-01  2.9297529E-02 -3.5586604E-02  1.4996520E+00  1.2894465E-02
  1.7868677E+01  9.2267025E-01  2.9457865E-02 -3.5412515E-02  1.5001378E+00  1.2722754E-02
  1.7868677E+01  9.2185802E-01  2.9614863E-02 -3.5227028E-02  1.5006237E+00  1.2544143E-02
  1.7868677E+01  9.2104684E-01  2.9768444E-02 -3.5030008E-02  1.5011095E+00  1.2324242E-02
  1.7868677E+01  9.2023695E-01  2.9918523E-02 -3.4821246E-02  1.5015952E+00  1.2235322E-02
  1.7868677E+01  9.1942870E-01  3.0065008E-02 -3.4600633E-02  1.5020806E+00  1.2368765E-02
  1.7868677E+01  9.1862246E-01  3.0207817E-02 -3.4368008E-02  1.5025653E+00  1.2614986E-02
  1.7868677E+01  9.1781849E-01  3.0346884E-02 -3.4123252E-02  1.5030494E+00  1.2810610E-02
  1.7868677E+01  9.1701720E-01  3.0482125E-02 -3.3866249E-02  1.5035326E+00  1.3016811E-02
  1.7868677E+01  9.1621886E-01  3.0613466E-02 -3.3596821E-02  1.5040146E+00  1.3221295E-02
  1.7868677E+01  9.1542383E-01  3.0740827E-02 -3.3314916E-02  1.5044954E+00  1.3417587E-02
  1.7868677E+01  9.1463256E-01  3.0864179E-02 -3.3020339E-02  1.5049747E+00  1.3606013E-02
  1.7868677E+01  9.1384524E-01  3.0983450E-02 -3.2713032E-02  1.5054522E+00  1.3783186E-02
  1.7868677E+01  9.1306237E-01  3.1098598E-02 -3.2392831E-02  1.5059279E+00  1.3946657E-02
  1.7868677E+01  9.1228432E-01  3.1209571E-02 -3.2059695E-02  1.5064015E+00  1.4097674E-02
  1.7868677E+01  9.1151140E-01  3.1316308E-02 -3.1713503E-02  1.5068727E+00  1.4238378E-02
  1.7868677E+01  9.1074394E-01  3.1418779E-02 -3.1354124E-02  1.5073413E+00  1.4364143E-02
  1.7868677E+01  9.0998246E-01  3.1516963E-02 -3.0981531E-02  1.5078073E+00  1.4470636E-02
  1.7868677E+01  9.0922609E-01  3.1610977E-02 -3.0594992E-02  1.5082707E+00  1.4563939E-02
  1.7868677E+01  9.0847756E-01  3.1700501E-02 -3.0195667E-02  1.5087303E+00  1.4637470E-02
  1.7868677E+01  9.0773610E-01  3.1785695E-02 -2.9782894E-02  1.5091864E+00  1.4691564E-02
  1.7868677E+01  9.0700208E-01  3.1866539E-02 -2.9356588E-02  1.5096387E+00  1.4724538E-02
  1.7868677E+01  9.0627596E-01  3.1943043E-02 -2.8916765E-02  1.5100871E+00  1.4741069E-02
  1.7868677E+01  9.0555809E-01  3.2015242E-02 -2.8463350E-02  1.5105310E+00  1.4734647E-02
  1.7868677E+01  9.0484886E-01  3.2083115E-02 -2.7996318E-02  1.5109705E+00  1.4705836E-02
  1.7868677E+01  9.0414871E-01  3.2146730E-02 -2.7515695E-02  1.5114050E+00  1.4652929E-02
  1.7868677E+01  9.0345808E-01  3.2206106E-02 -2.7021403E-02  1.5118346E+00  1.4577909E-02
  1.7868677E+01  9.0277738E-01  3.2261310E-02 -2.6513509E-02  1.5122587E+00  1.4480158E-02
  1.7868677E+01  9.0210704E-01  3.2312394E-02 -2.5992021E-02  1.5126772E+00  1.4361629E-02
  1.7868677E+01  9.0144743E-01  3.2359444E-02 -2.5456970E-02  1.5130896E+00  1.4221807E-02
  1.7868677E+01  9.0079900E-01  3.2402525E-02 -2.4908391E-02  1.5134957E+00  1.4063656E-02
  1.7868677E+01  9.0016230E-01  3.2441716E-02 -2.4346361E-02  1.5138952E+00  1.3884635E-02
  1.7868677E+01  8.9953758E-01  3.2477165E-02 -2.3770955E-02  1.5142877E+00  1.3683270E-02
  1.7868677E+01  8.9892550E-01  3.2508904E-02 -2.3182277E-02  1.5146730E+00  1.3469019E-02
  1.7868677E+01  8.9832641E-01  3.2537100E-02 -2.2580395E-02  1.5150506E+00  1.3245804E-02
  1.7868677E+01  8.9774074E-01  3.2561873E-02 -2.1965507E-02  1.5154202E+00  1.3010010E-02
  1.7868677E+01  8.9716909E-01  3.2583358E-02 -2.1337661E-02  1.5157816E+00  1.2761084E-02
  1.7868677E+01  8.9661203E-01  3.2601658E-02 -2.0697121E-02  1.5161341E+00  1.2510470E-02
  1.7868677E+01  8.9606958E-01  3.2616921E-02 -2.0043756E-02  1.5164777E+00  1.2256158E-02
  1.7868677E+01  8.9554273E-01  3.2629340E-02 -1.9378354E-02  1.5168117E+00  1.1997242E-02
  1.7868677E+01  8.9503164E-01  3.2639004E-02 -1.8700862E-02  1.5171358E+00  1.1741860E-02
  1.7868677E+01  8.9453689E-01  3.2646168E-02 -1.8011538E-02  1.5174498E+00  1.1490465E-02
  1.7868677E+01  8.9405887E-01  3.2650861E-02 -1.7310643E-02  1.5177530E+00  1.1229918E-02
  1.7868677E+01  8.9359813E-01  3.2653335E-02 -1.6598518E-02  1.5180454E+00  1.0993577E-02
  1.7868677E+01  8.9315512E-01  3.2653741E-02 -1.5875468E-02  1.5183262E+00  1.0753214E-02
  1.7868677E+01  8.9273026E-01  3.2652195E-02 -1.5141871E-02  1.5185953E+00  1.0520133E-02
  1.7868677E+01  8.9232405E-01  3.2648876E-02 -1.4398091E-02  1.5188524E+00  1.0298811E-02
  1.7868677E+01  8.9193696E-01  3.2643965E-02 -1.3644528E-02  1.5190969E+00  1.0088829E-02
  1.7868677E+01  8.9156935E-01  3.2637618E-02 -1.2881631E-02  1.5193286E+00  9.8864763E-03
  1.7868677E+01  8.9122159E-01  3.2629983E-02 -1.2109825E-02  1.5195471E+00  9.6922471E-03
  1.7868677E+01  8.9089416E-01  3.2621221E-02 -1.1329596E-02  1.5197522E+00  9.5090331E-03
  1.7868677E+01  8.9058726E-01  3.2611500E-02 -1.0541423E-02  1.5199435E+00  9.3354174E-03
  1.7868677E+01  8.9030133E-01  3.2600972E-02 -9.7458356E-03  1.5201207E+00  9.1715767E-03
  1.7868677E+01  8.9003667E-01  3.2589802E-02 -8.9433260E-03  1.5202836E+00  9.0178312E-03
  1.7868677E+01  8.8979347E-01  3.2578135E-02 -8.1344695E-03  1.5204319E+00  8.8709925E-03
  1.7868677E+01  8.8957199E-01  3.2566126E-02 -7.3197952E-03  1.5205654E+00  8.7289452E-03
  1.7868677E+01  8.8937252E-01  3.2553927E-02 -6.4998803E-03  1.5206839E+00  8.6017266E-03
  1.7868677E+01  8.8919516E-01  3.2541673E-02 -5.6752809E-03  1.5207873E+00  8.4756099E-03
  1.7868677E+01  8.8904000E-01  3.2529516E-02 -4.8461626E-03  1.5208756E+00  8.3606850E-03
  1.7868677E+01  8.8890734E-01  3.2517576E-02 -4.0139258E-03  1.5209482E+00  8.2596321E-03
  1.7868677E+01  8.8879721E-01  3.2506008E-02 -3.1787581E-03  1.5210055E+00  8.1474624E-03
  1.7868677E+01  8.8870963E-01  3.2494926E-02 -2.3412327E-03  1.5210471E+00  8.0476899E-03
  1.7868677E+01  8.8864466E-01  3.2484414E-02 -1.5019148E-03  1.5210731E+00  7.9604070E-03
  1.7868677E+01  8.8860233E-01  3.2474623E-02 -6.6145875E-04  1.5210835E+00  7.8805931E-03
  1.7868677E+01  8.8858260E-01  3.2465621E-02  1.7971871E-04  1.5210782E+00  7.8108720E-03
  1.7868677E+01  8.8858548E-01  3.2457500E-02  1.0210048E-03  1.5210572E+00  7.7410273E-03
  1.7868677E+01  8.8861092E-01  3.2450343E-02  1.8617848E-03  1.5210208E+00  7.6812061E-03
  1.7868677E+01  8.8865881E-01  3.2444180E-02  2.7015766E-03  1.5209686E+00  7.6344037E-03
  1.7868677E+01  8.8872910E-01  3.2439080E-02  3.5397655E-03  1.5209011E+00  7.5961342E-03
  1.7868677E+01  8.8882169E-01  3.2435085E-02  4.3759003E-03  1.5208182E+00  7.5637937E-03
  1.7868677E+01  8.8893644E-01  3.2432175E-02  5.2093820E-03  1.5207199E+00  7.5484966E-03
  1.7868677E+01  8.8907321E-01  3.2430390E-02  6.0397651E-03  1.5206065E+00  7.5438808E-03
  1.7868677E+01  8.8923188E-01  3.2429701E-02  6.8664898E-03  1.5204781E+00  7.5451330E-03
  1.7868677E+01  8.8941224E-01  3.2430075E-02  7.6890143E-03  1.5203348E+00  7.5609649E-03
  1.7868677E+01  8.8961414E-01  3.2431485E-02  8.5070021E-03  1.5201768E+00  7.5914840E-03
  1.7868677E+01  8.8983745E-01  3.2433830E-02  9.3198990E-03  1.5200044E+00  7.6403640E-03
  1.7868677E+01  8.9008188E-01  3.2437061E-02  1.0127251E-02  1.5198175E+00  7.7119059E-03
  1.7868677E+01  8.9034722E-01  3.2441086E-02  1.0928611E-02  1.5196165E+00  7.7759307E-03
  1.7868677E+01  8.9063349E-01  3.2445779E-02  1.1723905E-02  1.5194014E+00  7.8655823E-03
  1.7868677E+01  8.9094011E-01  3.2451022E-02  1.2511906E-02  1.5191728E+00  7.9732734E-03
  1.7868677E+01  8.9126691E-01  3.2456671E-02  1.3292576E-02  1.5189308E+00  8.0907763E-03
  1.7868677E+01  8.9161369E-01  3.2462585E-02  1.4065511E-02  1.5186755E+00  8.2294737E-03
  1.7868677E+01  8.9198022E-01  3.2468585E-02  1.4830281E-02  1.5184074E+00  8.3840918E-03
  1.7868677E+01  8.9236610E-01  3.2474501E-02  1.5586509E-02  1.5181265E+00  8.5500644E-03
  1.7868677E+01  8.9277113E-01  3.2480149E-02  1.6333765E-02  1.5178333E+00  8.7331984E-03
  1.7868677E+01  8.9319496E-01  3.2485319E-02  1.7071702E-02  1.5175280E+00  8.9308098E-03
  1.7868677E+01  8.9363722E-01  3.2489818E-02  1.7799922E-02  1.5172108E+00  9.1413326E-03
  1.7868677E+01  8.9409764E-01  3.2493417E-02  1.8518080E-02  1.5168822E+00  9.3664305E-03
  1.7868677E+01  8.9457576E-01  3.2495908E-02  1.9225809E-02  1.5165425E+00  9.6010919E-03
  1.7868677E+01  8.9507133E-01  3.2497066E-02  1.9922794E-02  1.5161918E+00  9.8434585E-03
  1.7868677E+01  8.9558393E-01  3.2496680E-02  2.0608688E-02  1.5158306E+00  1.0096445E-02
  1.7868677E+01  8.9611314E-01  3.2494496E-02  2.1283185E-02  1.5154593E+00  1.0358770E-02
  1.7868677E+01  8.9665857E-01  3.2490286E-02  2.1945993E-02  1.5150781E+00  1.0623763E-02
  1.7868677E+01  8.9721983E-01  3.2483855E-02  2.2596808E-02  1.5146875E+00  1.0881057E-02
  1.7868677E+01  8.9779642E-01  3.2474996E-02  2.3235388E-02  1.5142877E+00  1.1156528E-02
  1.7868677E+01  8.9838795E-01  3.2463412E-02  2.3861441E-02  1.5138790E+00  1.1417095E-02
  1.7868677E+01  8.9899403E-01  3.2449001E-02  2.4474737E-02  1.5134619E+00  1.1672659E-02
  1.7868677E+01  8.9961410E-01  3.2431481E-02  2.5075077E-02  1.5130367E+00  1.1925653E-02
  1.7868677E+01  9.0024815E-01  3.2410711E-02  2.5662490E-02  1.5126034E+00  1.2165349E-02
  1.7868677E+01  9.0089503E-01  3.2386466E-02  2.6236270E-02  1.5121630E+00  1.2392121E-02
  1.7868677E+01  9.0155488E-01  3.2358570E-02  2.6796548E-02  1.5117155E+00  1.2608854E-02
  1.7868677E+01  9.0222711E-01  3.2326903E-02  2.7343061E-02  1.5112613E+00  1.2805424E-02
  1.7868677E+01  9.0291111E-01  3.2291304E-02  2.7875761E-02  1.5108006E+00  1.2982781E-02
  1.7868677E+01  9.0360660E-01  3.2251662E-02  2.8394496E-02  1.5103339E+00  1.3143241E-02
  1.7868677E+01  9.0431302E-01  3.2207793E-02  2.8899156E-02  1.5098614E+00  1.3286147E-02
  1.7868677E+01  9.0502988E-01  3.2159680E-02  2.9389685E-02  1.5093835E+00  1.3403660E-02
  1.7868677E+01  9.0575686E-01  3.2107177E-02  2.9865989E-02  1.5089005E+00  1.3493941E-02
  1.7868677E+01  9.0649332E-01  3.2050220E-02  3.0328013E-02  1.5084127E+00  1.3564147E-02
  1.7868677E+01  9.0723897E-01  3.1988757E-02  3.0775731E-02  1.5079205E+00  1.3612829E-02
  1.7868677E+01  9.0799326E-01  3.1922727E-02  3.1209124E-02  1.5074243E+00  1.3638682E-02
  1.7868677E+01  9.0875578E-01  3.1852097E-02  3.1628198E-02  1.5069241E+00  1.3643214E-02
  1.7868677E+01  9.0952611E-01  3.1776834E-02  3.2032915E-02  1.5064203E+00  1.3626878E-02
  1.7868677E+01  9.1030376E-01  3.1696946E-02  3.2423372E-02  1.5059134E+00  1.3587970E-02
  1.7868677E+01  9.1108828E-01  3.1612393E-02  3.2799572E-02  1.5054036E+00  1.3528789E-02
  1.7868677E+01  9.1187923E-01  3.1523227E-02  3.3161555E-02  1.5048911E+00  1.3450029E-02
  1.7868677E+01  9.1267620E-01  3.1429439E-02  3.3509421E-02  1.5043762E+00  1.3356583E-02
  1.7868677E+01  9.1347879E-01  3.1331051E-02  3.3843220E-02  1.5038593E+00  1.3246585E-02
  1.7868677E+01  9.1428656E-01  3.1228120E-02  3.4163040E-02  1.5033404E+00  1.3118539E-02
  1.7868677E+01  9.1510033E-01  3.1120495E-02  3.4469463E-02  1.5028192E+00  1.2976979E-02
  1.7868677E+01  9.1591715E-01  3.1008566E-02  3.4761632E-02  1.5022976E+00  1.2820844E-02
  1.7868677E+01  9.1673794E-01  3.0892232E-02  3.5040200E-02  1.5017750E+00  1.2655941E-02
  1.7868677E+01  9.1756226E-01  3.0771539E-02  3.5305239E-02  1.5012515E+00  1.2488951E-02
  1.7868677E+01  9.1838972E-01  3.0646547E-02  3.5556915E-02  1.5007274E+00  1.2276042E-02
  1.7868677E+01  9.1921993E-01  3.0517342E-02  3.5795389E-02  1.5002030E+00  1.2143184E-02
  1.7868677E+01  9.2005251E-01  3.0383992E-02  3.6020761E-02  1.4996786E+00  1.2275693E-02
  1.7868677E+01  9.2088708E-01  3.0246568E-02  3.6233251E-02  1.4991542E+00  1.2539668E-02
  1.7868677E+01  9.2172332E-01  3.0105163E-02  3.6432964E-02  1.4986302E+00  1.2745763E-02
  1.7868677E+01  9.2256082E-01  2.9959855E-02  3.6620082E-02  1.4981066E+00  1.2969349E-02
  1.7868677E+01  9.2339922E-01  2.9810738E-02  3.6794839E-02  1.4975839E+00  1.3178200E-02
  1.7868677E+01  9.2423829E-01  2.9657897E-02  3.6957328E-02  1.4970620E+00  1.3376334E-02
  1.7868677E+01  9.2507759E-01  2.9501430E-02  3.7107780E-02  1.4965412E+00  1.3564213E-02
  1.7868677E+01  9.2591685E-01  2.9341424E-02  3.7246356E-02  1.4960217E+00  1.3740093E-02
  1.7868677E+01  9.2675576E-01  2.9177985E-02  3.7373255E-02  1.4955037E+00  1.3903156E-02
  1.7868677E+01  9.2759404E-01  2.9011213E-02  3.7488622E-02  1.4949872E+00  1.4055474E-02
  1.7868677E+01  9.2843130E-01  2.8841208E-02  3.7592712E-02  1.4944725E+00  1.4195343E-02
  1.7868677E+01  9.2926736E-01  2.8668059E-02  3.7685704E-02  1.4939597E+00  1.4326128E-02
  1.7868677E+01  9.3010186E-01  2.8491896E-02  3.7767743E-02  1.4934490E+00  1.4442630E-02
  1.7868677E+01  9.3093457E-01  2.8312820E-02  3.7839078E-02  1.4929405E+00  1.4549168E-02
  1.7868677E+01  9.3176522E-01  2.8130918E-02  3.7899846E-02  1.4924342E+00  1.4645400E-02
  1.7868677E+01  9.3259356E-01  2.7946322E-02  3.7950286E-02  1.4919305E+00  1.4728234E-02
  1.7868677E+01  9.3341937E-01  2.7759152E-02  3.7990591E-02  1.4914292E+00  1.4800732E-02
  1.7868677E+01  9.3424242E-01  2.7569489E-02  3.8020941E-02  1.4909306E+00  1.4867219E-02
  1.7868677E+01  9.3506242E-01  2.7377447E-02  3.8041565E-02  1.4904349E+00  1.4914680E-02
  1.7868677E+01  9.3587907E-01  2.7183145E-02  3.8052594E-02  1.4899420E+00  1.4960186E-02
  1.7868677E+01  9.3669241E-01  2.6986698E-02  3.8054276E-02  1.4894521E+00  1.4993311E-02
  1.7868677E+01  9.3750196E-01  2.6788216E-02  3.8046771E-02  1.4889654E+00  1.5017115E-02
  1.7868677E+01  9.3830772E-01  2.6587805E-02  3.8030321E-02  1.4884817E+00  1.5031041E-02
  1.7868677E+01  9.3910940E-01  2.6385577E-02  3.8005072E-02  1.4880014E+00  1.5034945E-02
  1.7868677E+01  9.3990686E-01  2.6181646E-02  3.7971257E-02  1.4875243E+00  1.5029867E-02
  1.7868677E+01  9.4069986E-01  2.5976124E-02  3.7929020E-02  1.4870507E+00  1.5017411E-02
  1.7868677E+01  9.4148832E-01  2.5769097E-02  3.7878588E-02  1.4865805E+00  1.4995347E-02
  1.7868677E+01  9.4227193E-01  2.5560723E-02  3.7820161E-02  1.4861141E+00  1.4967122E-02
  1.7868677E+01  9.4305070E-01  2.5351064E-02  3.7753831E-02  1.4856510E+00  1.4928640E-02
  1.7868677E+01  9.4382437E-01  2.5140251E-02  3.7679922E-02  1.4851917E+00  1.4884657E-02
  1.7868677E+01  9.4459278E-01  2.4928376E-02  3.7598553E-02  1.4847361E+00  1.4832546E-02
  1.7868677E+01  9.4535579E-01  2.4715558E-02  3.7509873E-02  1.4842845E+00  1.4772094E-02
  1.7868677E+01  9.4611331E-01  2.4501890E-02  3.7414128E-02  1.4838366E+00  1.4705347E-02
  1.7868677E+01  9.4686523E-01  2.4287469E-02  3.7311439E-02  1.4833925E+00  1.4631632E-02
  1.7868677E+01  9.4761138E-01  2.4072421E-02  3.7202034E-02  1.4829524E+00  1.4551673E-02
  1.7868677E+01  9.4835166E-01  2.3856792E-02  3.7086000E-02  1.4825162E+00  1.4467280E-02
  1.7868677E+01  9.4908581E-01  2.3640748E-02  3.6963691E-02  1.4820841E+00  1.4367705E-02
  1.7868677E+01  9.4981422E-01  2.3424334E-02  3.6835187E-02  1.4816560E+00  1.4272732E-02
  1.7868677E+01  9.5053642E-01  2.3207658E-02  3.6700488E-02  1.4812320E+00  1.4170338E-02
  1.7868677E+01  9.5125247E-01  2.2990805E-02  3.6560023E-02  1.4808121E+00  1.4057865E-02
  1.7868677E+01  9.5196221E-01  2.2773878E-02  3.6413811E-02  1.4803963E+00  1.3939764E-02
  1.7868677E+01  9.5266559E-01  2.2556953E-02  3.6262069E-02  1.4799847E+00  1.3818211E-02
  1.7868677E+01  9.5336253E-01  2.2340107E-02  3.6104920E-02  1.4795772E+00  1.3691144E-02
  1.7868677E+01  9.5405293E-01  2.2123445E-02  3.5942557E-02  1.4791740E+00  1.3558231E-02
  1.7868677E+01  9.4788687E-01  2.3248519E-02 -3.6596528E-02  1.4848578E+00  1.3725556E-02
  1.7868677E+01  9.4716265E-01  2.3463887E-02 -3.6703940E-02  1.4852814E+00  1.3816869E-02
  1.7868677E+01  9.4643272E-01  2.3679080E-02 -3.6805234E-02  1.4857084E+00  1.3903435E-02
  1.7868677E+01  9.4569723E-01  2.3894018E-02 -3.6900264E-02  1.4861386E+00  1.3986206E-02
  1.7868677E+01  9.4495620E-01  2.4108629E-02 -3.6988891E-02  1.4865720E+00  1.4062530E-02
