          atime           uavg           vavg           wavg         pm1avg           tavg
  1.8000000E+01  7.5986187E-01 -3.6494351E-02  4.0133644E-03  7.8165189E-01  0.0000000E+00
  1.8000000E+01  1.8672579E-02 -1.4546629E-01  6.8953801E-02  7.8283533E-01  0.0000000E+00
  1.8000000E+01  6.6978913E-01 -5.0045724E-02  2.1490639E-02  7.9125319E-01  0.0000000E+00
  1.8000000E+01  7.6097052E-01 -3.7566540E-02  5.6958877E-03  7.8143854E-01  0.0000000E+00
  1.8000000E+01  1.9045041E-02 -1.5338643E-01  7.0791534E-02  7.8213740E-01  0.0000000E+00
  1.8000000E+01  6.7112065E-01 -5.1729513E-02  2.4117332E-02  7.9086050E-01  0.0000000E+00
  1.8000000E+01  7.6245432E-01 -3.8570493E-02  7.4209383E-03  7.8123091E-01  0.0000000E+00
  1.8000000E+01  2.0594178E-02 -1.6012491E-01  7.2066770E-02  7.8165852E-01  0.0000000E+00
  1.8000000E+01  6.7210597E-01 -5.3196509E-02  2.6474675E-02  7.9046154E-01  0.0000000E+00
  1.8000000E+01  7.6434266E-01 -3.9514396E-02  9.1402065E-03  7.8102802E-01  0.0000000E+00
  1.8000000E+01  2.4064584E-02 -1.6598178E-01  7.2697145E-02  7.8130264E-01  0.0000000E+00
  1.8000000E+01  6.7285995E-01 -5.4476490E-02  2.8503469E-02  7.9005327E-01  0.0000000E+00
  1.8000000E+01  7.6662291E-01 -4.0411749E-02  1.0810601E-02  7.8082915E-01  0.0000000E+00
  1.8000000E+01  2.9738927E-02 -1.7145977E-01  7.2874950E-02  7.8093125E-01  0.0000000E+00
  1.8000000E+01  6.7359848E-01 -5.5623233E-02  3.0174992E-02  7.8963388E-01  0.0000000E+00
  1.8000000E+01  7.6925211E-01 -4.1278352E-02  1.2402004E-02  7.8063279E-01  0.0000000E+00
  1.8000000E+01  3.7282191E-02 -1.7709165E-01  7.3037678E-02  7.8040723E-01  0.0000000E+00
  1.8000000E+01  6.7460808E-01 -5.6706028E-02  3.1490229E-02  7.8920325E-01  0.0000000E+00
  1.8000000E+01  7.7216535E-01 -4.2128214E-02  1.3902304E-02  7.8043607E-01  0.0000000E+00
  1.8000000E+01  4.5736161E-02 -1.8330141E-01  7.3765636E-02  7.7964094E-01  0.0000000E+00
  1.8000000E+01  6.7619782E-01 -5.7802621E-02  3.2483674E-02  7.8876206E-01  0.0000000E+00
  1.8000000E+01  7.7530004E-01 -4.2974389E-02  1.5328510E-02  7.8023460E-01  0.0000000E+00
  1.8000000E+01  5.3670729E-02 -1.9007870E-01  7.4938156E-02  7.7864991E-01  0.0000000E+00
  1.8000000E+01  6.7859310E-01 -5.8965965E-02  3.3207738E-02  7.8832120E-01  0.0000000E+00
  1.8000000E+01  7.7855770E-01 -4.3814288E-02  1.6707941E-02  7.8002856E-01  0.0000000E+00
  1.8000000E+01  6.0300644E-02 -1.9680176E-01  7.3346547E-02  7.7749112E-01  0.0000000E+00
  1.8000000E+01  6.8185217E-01 -6.0222738E-02  3.3752543E-02  7.8789884E-01  0.0000000E+00
  1.8000000E+01  7.8186912E-01 -4.4645124E-02  1.8104993E-02  7.7982538E-01  0.0000000E+00
  1.8000000E+01  6.5151706E-02 -2.0345929E-01  7.2199538E-02  7.7627187E-01  0.0000000E+00
  1.8000000E+01  6.8484104E-01 -6.1533430E-02  3.4253119E-02  7.8746508E-01  0.0000000E+00
  1.8000000E+01  7.8512944E-01 -4.5441211E-02  1.9376644E-02  7.7961070E-01  0.0000000E+00
  1.8000000E+01  6.9109735E-02 -2.0958353E-01  7.1301019E-02  7.7505154E-01  0.0000000E+00
  1.8000000E+01  6.8761866E-01 -6.2928432E-02  3.4756226E-02  7.8704710E-01  0.0000000E+00
  1.8000000E+01  7.8844618E-01 -4.6212538E-02  2.0655878E-02  7.7940063E-01  0.0000000E+00
  1.8000000E+01  7.2551790E-02 -2.1495860E-01  7.0548864E-02  7.7384424E-01  0.0000000E+00
  1.8000000E+01  6.9030752E-01 -6.4399516E-02  3.5271280E-02  7.8664029E-01  0.0000000E+00
  1.8000000E+01  7.9165876E-01 -4.6959887E-02  2.1881231E-02  7.7918964E-01  0.0000000E+00
  1.8000000E+01  7.5639454E-02 -2.1963328E-01  6.9871059E-02  7.7263495E-01  0.0000000E+00
  1.8000000E+01  6.9299240E-01 -6.5924827E-02  3.5782400E-02  7.8624595E-01  0.0000000E+00
  1.8000000E+01  7.9464485E-01 -4.7694023E-02  2.2994570E-02  7.7897385E-01  0.0000000E+00
  1.8000000E+01  7.8409999E-02 -2.2375724E-01  6.9201289E-02  7.7141407E-01  0.0000000E+00
  1.8000000E+01  6.9571710E-01 -6.7464329E-02  3.6251814E-02  7.8587088E-01  0.0000000E+00
  1.8000000E+01  7.9730487E-01 -4.8425976E-02  2.3947108E-02  7.7875254E-01  0.0000000E+00
  1.8000000E+01  8.0830369E-02 -2.2747642E-01  6.8462709E-02  7.7019797E-01  0.0000000E+00
  1.8000000E+01  6.9844743E-01 -6.8951948E-02  3.6627749E-02  7.8552511E-01  0.0000000E+00
  1.8000000E+01  7.9954712E-01 -4.9158103E-02  2.4694280E-02  7.7852856E-01  0.0000000E+00
  1.8000000E+01  8.2887352E-02 -2.3096167E-01  6.7546583E-02  7.6900262E-01  0.0000000E+00
  1.8000000E+01  7.0112815E-01 -7.0335277E-02  3.6866676E-02  7.8521155E-01  0.0000000E+00
  1.8000000E+01  8.0134725E-01 -4.9897710E-02  2.5216666E-02  7.7830281E-01  0.0000000E+00
  1.8000000E+01  8.4568484E-02 -2.3433337E-01  6.6321747E-02  7.6784776E-01  0.0000000E+00
  1.8000000E+01  7.0366801E-01 -7.1567264E-02  3.6938138E-02  7.8492953E-01  0.0000000E+00
  1.8000000E+01  8.0271839E-01 -5.0649582E-02  2.5507868E-02  7.7807604E-01  0.0000000E+00
  1.8000000E+01  8.5863480E-02 -2.3762474E-01  6.4669667E-02  7.6675730E-01  0.0000000E+00
  1.8000000E+01  7.0593695E-01 -7.2603107E-02  3.6834900E-02  7.8467799E-01  0.0000000E+00
  1.8000000E+01  8.0370355E-01 -5.1408500E-02  2.5574414E-02  7.7785113E-01  0.0000000E+00
  1.8000000E+01  8.6829066E-02 -2.4086725E-01  6.2495870E-02  7.6572697E-01  0.0000000E+00
  1.8000000E+01  7.0784511E-01 -7.3430951E-02  3.6579225E-02  7.8445144E-01  0.0000000E+00
  1.8000000E+01  8.0439837E-01 -5.2174483E-02  2.5439740E-02  7.7762873E-01  0.0000000E+00
  1.8000000E+01  8.7634841E-02 -2.4409094E-01  5.9795554E-02  7.6473584E-01  0.0000000E+00
  1.8000000E+01  7.0934019E-01 -7.4058360E-02  3.6220595E-02  7.8424554E-01  0.0000000E+00
  1.8000000E+01  8.0492269E-01 -5.2942965E-02  2.5136400E-02  7.7741039E-01  0.0000000E+00
  1.8000000E+01  8.8701722E-02 -2.4742065E-01  5.6706746E-02  7.6374439E-01  0.0000000E+00
  1.8000000E+01  7.1045357E-01 -7.4518419E-02  3.5827400E-02  7.8405646E-01  0.0000000E+00
  1.8000000E+01  8.0541363E-01 -5.3709558E-02  2.4701161E-02  7.7719700E-01  0.0000000E+00
  1.8000000E+01  8.9591421E-02 -2.5079354E-01  5.3412547E-02  7.6274910E-01  0.0000000E+00
  1.8000000E+01  7.1132145E-01 -7.4860813E-02  3.5476402E-02  7.8388308E-01  0.0000000E+00
  1.8000000E+01  8.0599968E-01 -5.4458989E-02  2.4175021E-02  7.7699092E-01  0.0000000E+00
  1.8000000E+01  9.0969886E-02 -2.5432765E-01  4.9877861E-02  7.6174450E-01  0.0000000E+00
  1.8000000E+01  7.1223860E-01 -7.5152687E-02  3.5218803E-02  7.8372086E-01  0.0000000E+00
  1.8000000E+01  8.0678412E-01 -5.5178667E-02  2.3586418E-02  7.7679039E-01  0.0000000E+00
  1.8000000E+01  9.3177984E-02 -2.5805154E-01  4.6381892E-02  7.6071297E-01  0.0000000E+00
  1.8000000E+01  7.1365647E-01 -7.5459828E-02  3.5043627E-02  7.8355885E-01  0.0000000E+00
  1.8000000E+01  8.0780389E-01 -5.5847688E-02  2.2944481E-02  7.7658946E-01  0.0000000E+00
  1.8000000E+01  9.6146963E-02 -2.6190610E-01  4.3054602E-02  7.5968748E-01  0.0000000E+00
  1.8000000E+01  7.1433760E-01 -7.5795833E-02  3.4593986E-02  7.8339947E-01  0.0000000E+00
  1.8000000E+01  8.0836620E-01 -5.6425501E-02  2.2208540E-02  7.7639371E-01  0.0000000E+00
  1.8000000E+01  9.9687487E-02 -2.6585411E-01  3.9920044E-02  7.5870306E-01  0.0000000E+00
  1.8000000E+01  7.1557318E-01 -7.6140161E-02  3.4322673E-02  7.8323649E-01  0.0000000E+00
  1.8000000E+01  8.0885109E-01 -5.6880516E-02  2.1444276E-02  7.7619471E-01  0.0000000E+00
  1.8000000E+01  1.0355141E-01 -2.6984308E-01  3.7011402E-02  7.5778920E-01  0.0000000E+00
  1.8000000E+01  7.1674919E-01 -7.6501013E-02  3.4206327E-02  7.8307340E-01  0.0000000E+00
  1.8000000E+01  8.0921830E-01 -5.7213002E-02  2.0709696E-02  7.7599558E-01  0.0000000E+00
  1.8000000E+01  1.0745095E-01 -2.7376518E-01  3.4425467E-02  7.5696877E-01  0.0000000E+00
  1.8000000E+01  7.1747101E-01 -7.6900613E-02  3.4233829E-02  7.8290849E-01  0.0000000E+00
  1.8000000E+01  8.0945644E-01 -5.7432983E-02  2.0053014E-02  7.7579732E-01  0.0000000E+00
  1.8000000E+01  1.1119141E-01 -2.7754137E-01  3.2256139E-02  7.5623725E-01  0.0000000E+00
  1.8000000E+01  7.1756642E-01 -7.7371203E-02  3.4396421E-02  7.8273626E-01  0.0000000E+00
  1.8000000E+01  8.0958196E-01 -5.7561095E-02  1.9498158E-02  7.7559767E-01  0.0000000E+00
  1.8000000E+01  1.1466098E-01 -2.8107641E-01  3.0601873E-02  7.5557786E-01  0.0000000E+00
  1.8000000E+01  7.1703666E-01 -7.7942325E-02  3.4684096E-02  7.8255244E-01  0.0000000E+00
  1.8000000E+01  8.0962510E-01 -5.7619270E-02  1.9056014E-02  7.7539544E-01  0.0000000E+00
  1.8000000E+01  1.1787958E-01 -2.8429502E-01  2.9508856E-02  7.5496237E-01  0.0000000E+00
  1.8000000E+01  7.1601851E-01 -7.8639160E-02  3.5082669E-02  7.8235433E-01  0.0000000E+00
  1.8000000E+01  8.0962305E-01 -5.7628658E-02  1.8722841E-02  7.7518995E-01  0.0000000E+00
  1.8000000E+01  1.2096643E-01 -2.8711857E-01  2.8939802E-02  7.5436659E-01  0.0000000E+00
  1.8000000E+01  7.1475640E-01 -7.9469827E-02  3.5565909E-02  7.8214386E-01  0.0000000E+00
  1.8000000E+01  8.0961251E-01 -5.7607434E-02  1.8486829E-02  7.7498377E-01  0.0000000E+00
  1.8000000E+01  1.2419377E-01 -2.8955413E-01  2.8721450E-02  7.5376536E-01  0.0000000E+00
  1.8000000E+01  7.1353412E-01 -8.0438225E-02  3.6102855E-02  7.8192327E-01  0.0000000E+00
  1.8000000E+01  8.0962314E-01 -5.7569764E-02  1.8324648E-02  7.7477820E-01  0.0000000E+00
  1.8000000E+01  1.2792677E-01 -2.9168855E-01  2.8554302E-02  7.5314357E-01  0.0000000E+00
  1.8000000E+01  7.1263716E-01 -8.1539835E-02  3.6655096E-02  7.8169600E-01  0.0000000E+00
  1.8000000E+01  8.0967308E-01 -5.7525375E-02  1.8209499E-02  7.7457463E-01  0.0000000E+00
  1.8000000E+01  1.3253054E-01 -2.9371207E-01  2.8041133E-02  7.5250325E-01  0.0000000E+00
  1.8000000E+01  7.1231319E-01 -8.2750819E-02  3.7172006E-02  7.8146792E-01  0.0000000E+00
  1.8000000E+01  8.0976553E-01 -5.7481248E-02  1.8115255E-02  7.7437578E-01  0.0000000E+00
  1.8000000E+01  1.3764299E-01 -2.9564232E-01  2.7261487E-02  7.5187029E-01  0.0000000E+00
  1.8000000E+01  7.1270738E-01 -8.4053219E-02  3.7604327E-02  7.8124165E-01  0.0000000E+00
  1.8000000E+01  8.0988966E-01 -5.7442684E-02  1.8018762E-02  7.7418110E-01  0.0000000E+00
  1.8000000E+01  1.4248616E-01 -2.9749813E-01  2.6369618E-02  7.5119083E-01  0.0000000E+00
  1.8000000E+01  7.1384017E-01 -8.5429234E-02  3.7900367E-02  7.8101806E-01  0.0000000E+00
  1.8000000E+01  8.1002338E-01 -5.7416819E-02  1.7905760E-02  7.7398864E-01  0.0000000E+00
  1.8000000E+01  1.4697550E-01 -2.9928345E-01  2.5691267E-02  7.5045022E-01  0.0000000E+00
  1.8000000E+01  7.1555031E-01 -8.6850428E-02  3.8007748E-02  7.8079825E-01  0.0000000E+00
  1.8000000E+01  8.1013800E-01 -5.7416726E-02  1.7777028E-02  7.7379742E-01  0.0000000E+00
  1.8000000E+01  1.5105404E-01 -3.0096108E-01  2.5445938E-02  7.4966607E-01  0.0000000E+00
  1.8000000E+01  7.1749087E-01 -8.8309616E-02  3.7883202E-02  7.8057986E-01  0.0000000E+00
  1.8000000E+01  8.1021118E-01 -5.7465685E-02  1.7651310E-02  7.7360492E-01  0.0000000E+00
  1.8000000E+01  1.5470303E-01 -3.0250796E-01  2.5673031E-02  7.4886782E-01  0.0000000E+00
  1.8000000E+01  7.1909885E-01 -8.9806807E-02  3.7491665E-02  7.8036194E-01  0.0000000E+00
  1.8000000E+01  8.1023962E-01 -5.7603338E-02  1.7571994E-02  7.7341195E-01  0.0000000E+00
  1.8000000E+01  1.5796690E-01 -3.0392626E-01  2.6289324E-02  7.4808027E-01  0.0000000E+00
  1.8000000E+01  7.2072657E-01 -9.1347175E-02  3.6915926E-02  7.8012907E-01  0.0000000E+00
  1.8000000E+01  8.1061356E-01 -5.7878784E-02  1.7562390E-02  7.7321759E-01  0.0000000E+00
  1.8000000E+01  1.6090356E-01 -3.0522375E-01  2.7130730E-02  7.4732709E-01  0.0000000E+00
  1.8000000E+01  7.2223989E-01 -9.2876832E-02  3.6363943E-02  7.7989138E-01  0.0000000E+00
  1.8000000E+01  8.1126849E-01 -5.8300149E-02  1.7641122E-02  7.7302549E-01  0.0000000E+00
  1.8000000E+01  1.6363579E-01 -3.0643855E-01  2.8010230E-02  7.4661224E-01  0.0000000E+00
  1.8000000E+01  7.2346833E-01 -9.4387206E-02  3.5817674E-02  7.7965042E-01  0.0000000E+00
  1.8000000E+01  8.1210959E-01 -5.8883906E-02  1.7790626E-02  7.7283046E-01  0.0000000E+00
  1.8000000E+01  1.6629775E-01 -3.0761739E-01  2.8750301E-02  7.4592888E-01  0.0000000E+00
  1.8000000E+01  7.2471884E-01 -9.5872455E-02  3.5274245E-02  7.7940249E-01  0.0000000E+00
  1.8000000E+01  8.1322567E-01 -5.9624783E-02  1.7962923E-02  7.7262918E-01  0.0000000E+00
  1.8000000E+01  1.6898927E-01 -3.0879544E-01  2.9205608E-02  7.4526887E-01  0.0000000E+00
  1.8000000E+01  7.2616038E-01 -9.7311934E-02  3.4740797E-02  7.7915073E-01  0.0000000E+00
  1.8000000E+01  8.1464245E-01 -6.0491018E-02  1.8107350E-02  7.7242433E-01  0.0000000E+00
  1.8000000E+01  1.7180284E-01 -3.1000598E-01  2.9301550E-02  7.4461441E-01  0.0000000E+00
  1.8000000E+01  7.2787050E-01 -9.8700632E-02  3.4220141E-02  7.7889744E-01  0.0000000E+00
  1.8000000E+01  8.1635606E-01 -6.1447005E-02  1.8177204E-02  7.7221822E-01  0.0000000E+00
  1.8000000E+01  1.7477012E-01 -3.1125088E-01  2.9037114E-02  7.4395122E-01  0.0000000E+00
  1.8000000E+01  7.2984802E-01 -1.0003423E-01  3.3713751E-02  7.7864482E-01  0.0000000E+00
  1.8000000E+01  8.1833640E-01 -6.2453850E-02  1.8129450E-02  7.7201319E-01  0.0000000E+00
  1.8000000E+01  1.7780012E-01 -3.1246460E-01  2.8499793E-02  7.4328192E-01  0.0000000E+00
  1.8000000E+01  7.3200985E-01 -1.0129705E-01  3.3224870E-02  7.7839657E-01  0.0000000E+00
  1.8000000E+01  8.2051202E-01 -6.3463462E-02  1.7928398E-02  7.7181294E-01  0.0000000E+00
  1.8000000E+01  1.8070648E-01 -3.1351053E-01  2.7858706E-02  7.4261942E-01  0.0000000E+00
  1.8000000E+01  7.3424980E-01 -1.0248896E-01  3.2747469E-02  7.7815261E-01  0.0000000E+00
  1.8000000E+01  8.2281790E-01 -6.4443148E-02  1.7546615E-02  7.7161807E-01  0.0000000E+00
  1.8000000E+01  1.8313540E-01 -3.1412954E-01  2.7357269E-02  7.4200117E-01  0.0000000E+00
  1.8000000E+01  7.3643066E-01 -1.0360756E-01  3.2272861E-02  7.7791266E-01  0.0000000E+00
  1.8000000E+01  8.2517700E-01 -6.5365407E-02  1.6966326E-02  7.7142905E-01  0.0000000E+00
  1.8000000E+01  1.8574700E-01 -3.1436326E-01  2.6960208E-02  7.4132035E-01  0.0000000E+00
  1.8000000E+01  7.3841287E-01 -1.0465597E-01  3.1786889E-02  7.7767506E-01  0.0000000E+00
  1.8000000E+01  8.2752079E-01 -6.6215983E-02  1.6177448E-02  7.7124531E-01  0.0000000E+00
  1.8000000E+01  1.8764183E-01 -3.1412789E-01  2.6352604E-02  7.4063411E-01  0.0000000E+00
  1.8000000E+01  7.4004395E-01 -1.0562887E-01  3.1277633E-02  7.7744048E-01  0.0000000E+00
  1.8000000E+01  8.2976435E-01 -6.6983816E-02  1.5189396E-02  7.7106818E-01  0.0000000E+00
  1.8000000E+01  1.8882613E-01 -3.1344683E-01  2.5544725E-02  7.3996372E-01  0.0000000E+00
  1.8000000E+01  7.4121242E-01 -1.0653282E-01  3.0727667E-02  7.7720764E-01  0.0000000E+00
  1.8000000E+01  8.3185952E-01 -6.7677907E-02  1.4015615E-02  7.7089777E-01  0.0000000E+00
  1.8000000E+01  1.8965987E-01 -3.1248785E-01  2.4536303E-02  7.3929107E-01  0.0000000E+00
