          atime          uvari          vvari          wvari          pvari          tvari
  1.8000000E+01  1.1939049E-02  4.0645346E-03  6.7621828E-03  1.6666938E-04  0.0000000E+00
  1.8000000E+01  7.1911360E-07  4.2996260E-09  1.1484369E-08  3.4483559E-06  0.0000000E+00
  1.8000000E+01  2.1416924E-02  3.0548772E-02  2.5680783E-02  2.0525808E-03  0.0000000E+00
  1.8000000E+01  1.6895827E-02  6.0672647E-03  1.4347794E-02  7.4723476E-04  0.0000000E+00
  1.8000000E+01  1.1802008E-02  4.2476452E-03  6.6622011E-03  1.6622351E-04  0.0000000E+00
  1.8000000E+01  6.7942423E-07  4.4565961E-09  1.1360287E-08  3.4118040E-06  0.0000000E+00
  1.8000000E+01  2.1105239E-02  3.0562100E-02  2.5312046E-02  2.0803347E-03  0.0000000E+00
  1.8000000E+01  1.6540613E-02  6.3051679E-03  1.4065897E-02  7.4608275E-04  0.0000000E+00
  1.8000000E+01  1.1713824E-02  4.4226401E-03  6.5708875E-03  1.6544479E-04  0.0000000E+00
  1.8000000E+01  6.6149296E-07  4.6068299E-09  1.1246883E-08  3.3799084E-06  0.0000000E+00
  1.8000000E+01  2.0976400E-02  3.0373476E-02  2.4730646E-02  2.0934672E-03  0.0000000E+00
  1.8000000E+01  1.6306733E-02  6.5257038E-03  1.3805505E-02  7.4497984E-04  0.0000000E+00
  1.8000000E+01  1.1695703E-02  4.5883952E-03  6.4909329E-03  1.6434280E-04  0.0000000E+00
  1.8000000E+01  6.4348257E-07  4.7517371E-09  1.1142534E-08  3.3561535E-06  0.0000000E+00
  1.8000000E+01  2.0948460E-02  3.0029072E-02  2.4088533E-02  2.0733060E-03  0.0000000E+00
  1.8000000E+01  1.6124730E-02  6.7283073E-03  1.3574152E-02  7.4405761E-04  0.0000000E+00
  1.8000000E+01  1.1741388E-02  4.7442742E-03  6.4277188E-03  1.6308912E-04  0.0000000E+00
  1.8000000E+01  6.1752082E-07  4.8927356E-09  1.1045885E-08  3.3454825E-06  0.0000000E+00
  1.8000000E+01  2.0966655E-02  2.9569146E-02  2.3550814E-02  2.0143189E-03  0.0000000E+00
  1.8000000E+01  1.5938042E-02  6.9175945E-03  1.3366155E-02  7.4340006E-04  0.0000000E+00
  1.8000000E+01  1.1828859E-02  4.8900577E-03  6.3863227E-03  1.6179027E-04  0.0000000E+00
  1.8000000E+01  5.8903022E-07  5.0310550E-09  1.0955795E-08  3.3524774E-06  0.0000000E+00
  1.8000000E+01  2.1053961E-02  2.9033627E-02  2.3239796E-02  1.9238998E-03  0.0000000E+00
  1.8000000E+01  1.5713529E-02  7.1024232E-03  1.3169882E-02  7.4304241E-04  0.0000000E+00
  1.8000000E+01  1.1929567E-02  5.0259333E-03  6.3702818E-03  1.6043543E-04  0.0000000E+00
  1.8000000E+01  5.6676317E-07  5.1676244E-09  1.0871291E-08  3.3757160E-06  0.0000000E+00
  1.8000000E+01  2.1300941E-02  2.8471056E-02  2.3207107E-02  1.8183710E-03  0.0000000E+00
  1.8000000E+01  1.5449942E-02  7.2941531E-03  1.2973310E-02  7.4298937E-04  0.0000000E+00
  1.8000000E+01  1.2015535E-02  5.1525170E-03  6.3816074E-03  1.5895313E-04  0.0000000E+00
  1.8000000E+01  5.5164879E-07  5.3030472E-09  1.0791554E-08  3.4034396E-06  0.0000000E+00
  1.8000000E+01  2.1814970E-02  2.7939115E-02  2.3433098E-02  1.7166441E-03  0.0000000E+00
  1.8000000E+01  1.5180204E-02  7.5045324E-03  1.2767529E-02  7.4322802E-04  0.0000000E+00
  1.8000000E+01  1.2064641E-02  5.2708781E-03  6.4215427E-03  1.5731125E-04  0.0000000E+00
  1.8000000E+01  5.3257484E-07  5.4375749E-09  1.0715960E-08  3.4156624E-06  0.0000000E+00
  1.8000000E+01  2.2648281E-02  2.7485281E-02  2.3852354E-02  1.6330365E-03  0.0000000E+00
  1.8000000E+01  1.4963457E-02  7.7434758E-03  1.2547985E-02  7.4371028E-04  0.0000000E+00
  1.8000000E+01  1.2064412E-02  5.3824660E-03  6.4914982E-03  1.5559554E-04  0.0000000E+00
  1.8000000E+01  4.9701789E-07  5.5719286E-09  1.0643713E-08  3.3977955E-06  0.0000000E+00
  1.8000000E+01  2.3731378E-02  2.7093261E-02  2.4407819E-02  1.5702571E-03  0.0000000E+00
  1.8000000E+01  1.4861901E-02  8.0188448E-03  1.2311657E-02  7.4428366E-04  0.0000000E+00
  1.8000000E+01  1.2014411E-02  5.4895922E-03  6.5942577E-03  1.5399064E-04  0.0000000E+00
  1.8000000E+01  4.6548693E-07  5.7056224E-09  1.0574876E-08  3.3713021E-06  0.0000000E+00
  1.8000000E+01  2.4776830E-02  2.6633809E-02  2.5133749E-02  1.5176976E-03  0.0000000E+00
  1.8000000E+01  1.4901028E-02  8.3318786E-03  1.2055659E-02  7.4453151E-04  0.0000000E+00
  1.8000000E+01  1.1928660E-02  5.5937586E-03  6.7324540E-03  1.5263799E-04  0.0000000E+00
  1.8000000E+01  5.0581765E-07  5.8388365E-09  1.0508912E-08  3.4371943E-06  0.0000000E+00
  1.8000000E+01  2.5509627E-02  2.6187639E-02  2.6428200E-02  1.4702381E-03  0.0000000E+00
  1.8000000E+01  1.5003689E-02  8.6832753E-03  1.1764431E-02  7.4353061E-04  0.0000000E+00
  1.8000000E+01  1.1835788E-02  5.6975027E-03  6.9091993E-03  1.5121991E-04  0.0000000E+00
  1.8000000E+01  4.8254850E-07  5.9743397E-09  1.0445503E-08  3.4330308E-06  0.0000000E+00
  1.8000000E+01  2.5962632E-02  2.5873408E-02  2.8340677E-02  1.4284102E-03  0.0000000E+00
  1.8000000E+01  1.4913666E-02  9.0758030E-03  1.1474082E-02  7.4147202E-04  0.0000000E+00
  1.8000000E+01  1.1807172E-02  5.7971812E-03  7.1123259E-03  1.5026406E-04  0.0000000E+00
  1.8000000E+01  4.5225172E-07  6.1114243E-09  1.0384226E-08  3.4165028E-06  0.0000000E+00
  1.8000000E+01  2.6083969E-02  2.5857069E-02  3.0550977E-02  1.3980542E-03  0.0000000E+00
  1.8000000E+01  1.4790192E-02  9.5069959E-03  1.1248393E-02  7.3704320E-04  0.0000000E+00
  1.8000000E+01  1.1752824E-02  5.8929786E-03  7.3428928E-03  1.4933337E-04  0.0000000E+00
  1.8000000E+01  4.4383678E-07  6.2481377E-09  1.0325293E-08  3.4259962E-06  0.0000000E+00
  1.8000000E+01  2.5960793E-02  2.6131820E-02  3.2638982E-02  1.3778459E-03  0.0000000E+00
  1.8000000E+01  1.4650707E-02  9.9723276E-03  1.1178725E-02  7.3025661E-04  0.0000000E+00
  1.8000000E+01  1.1749156E-02  5.9836499E-03  7.5747876E-03  1.4871724E-04  0.0000000E+00
  1.8000000E+01  4.4739099E-07  6.3851938E-09  1.0268330E-08  3.4446271E-06  0.0000000E+00
  1.8000000E+01  2.5699853E-02  2.6608646E-02  3.4319416E-02  1.3638180E-03  0.0000000E+00
  1.8000000E+01  1.4526929E-02  1.0470052E-02  1.1273575E-02  7.2061182E-04  0.0000000E+00
  1.8000000E+01  1.1837142E-02  6.0703864E-03  7.7849022E-03  1.4848171E-04  0.0000000E+00
  1.8000000E+01  4.4711795E-07  6.5237113E-09  1.0213009E-08  3.4501197E-06  0.0000000E+00
  1.8000000E+01  2.5373414E-02  2.7181505E-02  3.5488907E-02  1.3527175E-03  0.0000000E+00
  1.8000000E+01  1.4456813E-02  1.0995797E-02  1.1496832E-02  7.0758249E-04  0.0000000E+00
  1.8000000E+01  1.2022299E-02  6.1546990E-03  7.9553318E-03  1.4855749E-04  0.0000000E+00
  1.8000000E+01  4.3617179E-07  6.6632918E-09  1.0159569E-08  3.4359861E-06  0.0000000E+00
  1.8000000E+01  2.5022875E-02  2.7756253E-02  3.6208894E-02  1.3432826E-03  0.0000000E+00
  1.8000000E+01  1.4469924E-02  1.1536428E-02  1.1791817E-02  6.9112268E-04  0.0000000E+00
  1.8000000E+01  1.2280437E-02  6.2368528E-03  8.0738564E-03  1.4884229E-04  0.0000000E+00
  1.8000000E+01  4.1897465E-07  6.8045442E-09  1.0107713E-08  3.4129137E-06  0.0000000E+00
  1.8000000E+01  2.4676756E-02  2.8280017E-02  3.6662244E-02  1.3360676E-03  0.0000000E+00
  1.8000000E+01  1.4577459E-02  1.2080851E-02  1.2105509E-02  6.7150821E-04  0.0000000E+00
  1.8000000E+01  1.2571145E-02  6.3172724E-03  8.1378654E-03  1.4925974E-04  0.0000000E+00
  1.8000000E+01  4.0555676E-07  6.9477193E-09  1.0057174E-08  3.3979084E-06  0.0000000E+00
  1.8000000E+01  2.4383190E-02  2.8736862E-02  3.7044918E-02  1.3328824E-03  0.0000000E+00
  1.8000000E+01  1.4771556E-02  1.2615660E-02  1.2398447E-02  6.4935302E-04  0.0000000E+00
  1.8000000E+01  1.2846327E-02  6.3957734E-03  8.1511884E-03  1.4977954E-04  0.0000000E+00
  1.8000000E+01  4.0308511E-07  7.0914073E-09  1.0008201E-08  3.4000644E-06  0.0000000E+00
  1.8000000E+01  2.4223909E-02  2.9134747E-02  3.7476589E-02  1.3358017E-03  0.0000000E+00
  1.8000000E+01  1.5024168E-02  1.3121005E-02  1.2646716E-02  6.2570366E-04  0.0000000E+00
  1.8000000E+01  1.3056476E-02  6.4711387E-03  8.1231595E-03  1.5040377E-04  0.0000000E+00
  1.8000000E+01  4.0862218E-07  7.2356252E-09  9.9605443E-09  3.4101156E-06  0.0000000E+00
  1.8000000E+01  2.4279160E-02  2.9498868E-02  3.7951001E-02  1.3463088E-03  0.0000000E+00
  1.8000000E+01  1.5297175E-02  1.3582860E-02  1.2847833E-02  6.0138156E-04  0.0000000E+00
  1.8000000E+01  1.3164725E-02  6.5431068E-03  8.0665866E-03  1.5115853E-04  0.0000000E+00
  1.8000000E+01  4.0893389E-07  7.3801628E-09  9.9141306E-09  3.4031048E-06  0.0000000E+00
  1.8000000E+01  2.4541178E-02  2.9847541E-02  3.8336766E-02  1.3652505E-03  0.0000000E+00
  1.8000000E+01  1.5549227E-02  1.3987455E-02  1.3012501E-02  5.7708550E-04  0.0000000E+00
  1.8000000E+01  1.3149462E-02  6.6116869E-03  7.9947730E-03  1.5206955E-04  0.0000000E+00
  1.8000000E+01  3.9118388E-07  7.5257276E-09  9.8687437E-09  3.3610514E-06  0.0000000E+00
  1.8000000E+01  2.4738023E-02  3.0179367E-02  3.8475190E-02  1.3939645E-03  0.0000000E+00
  1.8000000E+01  1.5748238E-02  1.4325706E-02  1.3159118E-02  5.5314410E-04  0.0000000E+00
  1.8000000E+01  1.3008701E-02  6.6778198E-03  7.9185637E-03  1.5316362E-04  0.0000000E+00
  1.8000000E+01  3.7023018E-07  7.6720691E-09  9.8246200E-09  3.3254532E-06  0.0000000E+00
  1.8000000E+01  2.4944932E-02  3.0496989E-02  3.8728153E-02  1.4252088E-03  0.0000000E+00
  1.8000000E+01  1.5881778E-02  1.4590420E-02  1.3303240E-02  5.2988522E-04  0.0000000E+00
  1.8000000E+01  1.2763370E-02  6.7423588E-03  7.8446079E-03  1.5447603E-04  0.0000000E+00
  1.8000000E+01  4.0387785E-07  7.8210945E-09  9.7815489E-09  3.4194339E-06  0.0000000E+00
  1.8000000E+01  2.5353035E-02  3.0683408E-02  3.8592207E-02  1.4632886E-03  0.0000000E+00
  1.8000000E+01  1.5974423E-02  1.4784224E-02  1.3451338E-02  5.0742737E-04  0.0000000E+00
  1.8000000E+01  1.2451544E-02  6.8067604E-03  7.7713721E-03  1.5613438E-04  0.0000000E+00
  1.8000000E+01  3.8656275E-07  7.9699430E-09  9.7393470E-09  3.4353823E-06  0.0000000E+00
  1.8000000E+01  2.5834424E-02  3.0774942E-02  3.8327678E-02  1.5057907E-03  0.0000000E+00
  1.8000000E+01  1.6099355E-02  1.4915704E-02  1.3590828E-02  4.8644985E-04  0.0000000E+00
  1.8000000E+01  1.2122482E-02  6.8712074E-03  7.6879969E-03  1.5845863E-04  0.0000000E+00
  1.8000000E+01  3.5793014E-07  8.1189686E-09  9.6982389E-09  3.4150858E-06  0.0000000E+00
  1.8000000E+01  2.6305228E-02  3.0771122E-02  3.8178621E-02  1.5492722E-03  0.0000000E+00
  1.8000000E+01  1.6235033E-02  1.4986351E-02  1.3702126E-02  4.6544699E-04  0.0000000E+00
  1.8000000E+01  1.1799926E-02  6.9376332E-03  7.5935309E-03  1.6091636E-04  0.0000000E+00
  1.8000000E+01  3.4785827E-07  8.2700226E-09  9.6580380E-09  3.4109454E-06  0.0000000E+00
  1.8000000E+01  2.6699585E-02  3.0655847E-02  3.8270689E-02  1.5915721E-03  0.0000000E+00
  1.8000000E+01  1.6175839E-02  1.5021521E-02  1.3824759E-02  4.4638685E-04  0.0000000E+00
  1.8000000E+01  1.1385147E-02  7.0046752E-03  7.4959842E-03  1.6397763E-04  0.0000000E+00
  1.8000000E+01  3.5352305E-07  8.4231953E-09  9.6185740E-09  3.4274266E-06  0.0000000E+00
  1.8000000E+01  2.6977458E-02  3.0420033E-02  3.8641613E-02  1.6310699E-03  0.0000000E+00
  1.8000000E+01  1.6002171E-02  1.5028992E-02  1.3964035E-02  4.2847277E-04  0.0000000E+00
  1.8000000E+01  1.0947418E-02  7.0708801E-03  7.3929866E-03  1.6737624E-04  0.0000000E+00
  1.8000000E+01  3.6335371E-07  8.5765606E-09  9.5800710E-09  3.4492758E-06  0.0000000E+00
  1.8000000E+01  2.7134305E-02  3.0078304E-02  3.9255998E-02  1.6661213E-03  0.0000000E+00
  1.8000000E+01  1.5781629E-02  1.5019618E-02  1.4118035E-02  4.1167286E-04  0.0000000E+00
  1.8000000E+01  1.0530366E-02  7.1343607E-03  7.2846414E-03  1.7100609E-04  0.0000000E+00
  1.8000000E+01  3.6953137E-07  8.7299528E-09  9.5423607E-09  3.4600048E-06  0.0000000E+00
  1.8000000E+01  2.7212443E-02  2.9666760E-02  4.0032906E-02  1.6957741E-03  0.0000000E+00
  1.8000000E+01  1.5556444E-02  1.5006024E-02  1.4283906E-02  3.9605473E-04  0.0000000E+00
  1.8000000E+01  1.0155710E-02  7.1941812E-03  7.1711913E-03  1.7488382E-04  0.0000000E+00
  1.8000000E+01  3.7143827E-07  8.8832024E-09  9.5054086E-09  3.4512339E-06  0.0000000E+00
  1.8000000E+01  2.7293755E-02  2.9240463E-02  4.0861364E-02  1.7192528E-03  0.0000000E+00
  1.8000000E+01  1.5343417E-02  1.5000904E-02  1.4458175E-02  3.8181937E-04  0.0000000E+00
  1.8000000E+01  9.8371723E-03  7.2495273E-03  7.0540870E-03  1.7903774E-04  0.0000000E+00
  1.8000000E+01  3.7336421E-07  9.0371051E-09  9.4690627E-09  3.4253977E-06  0.0000000E+00
  1.8000000E+01  2.7486468E-02  2.8861089E-02  4.1623668E-02  1.7362595E-03  0.0000000E+00
  1.8000000E+01  1.5135571E-02  1.5015633E-02  1.4638767E-02  3.6907805E-04  0.0000000E+00
  1.8000000E+01  9.5825195E-03  7.3001449E-03  6.9350006E-03  1.8349890E-04  0.0000000E+00
  1.8000000E+01  3.7930731E-07  9.1911317E-09  9.4335337E-09  3.3939481E-06  0.0000000E+00
  1.8000000E+01  2.7891384E-02  2.8588065E-02  4.2207641E-02  1.7469783E-03  0.0000000E+00
