          atime           uavg           vavg           wavg         pm1avg           tavg
  1.0000000E+00 -5.3221107E-02  1.0475083E-03 -1.2664386E-01  5.4619395E-01  0.0000000E+00
  1.0000000E+00 -6.9187557E-02  1.2693212E-02 -9.7844286E-02  5.2872564E-01  0.0000000E+00
  1.0000000E+00 -1.0784514E-01  1.4677725E-02 -1.0313041E-01  5.3861786E-01  0.0000000E+00
  1.0000000E+00 -5.6289232E-02 -4.7755869E-03  2.4445869E-02  5.1350017E-01  0.0000000E+00
  1.0000000E+00 -5.1222167E-01  1.0826808E-02  3.4794702E-01  5.3655547E-01  0.0000000E+00
  1.0000000E+00  3.3575311E-01  6.5541948E-03  2.5534841E-01  8.5502218E-01  0.0000000E+00
  1.0000000E+00  4.0508486E-01 -2.5232216E-02 -6.9071341E-02  8.4965225E-01  0.0000000E+00
  1.0000000E+00  2.3618938E-01  4.3747402E-03  4.7498558E-03  7.6332367E-01  0.0000000E+00
  1.0000000E+00  2.9223148E-01 -7.4746565E-04 -1.1245812E-01  7.2079891E-01  0.0000000E+00
  1.0000000E+00  8.3773748E-02  1.5592768E-04 -6.4317153E-04  7.9165225E-01  0.0000000E+00
  1.0000000E+00  2.2904624E-02  1.7726298E-04 -1.3380886E-03  8.0212432E-01  0.0000000E+00
  1.0000000E+00 -2.1257182E-01  6.9614948E-03 -8.1307303E-03  7.9388707E-01  0.0000000E+00
  1.0000000E+00  3.3690386E-02 -2.3797390E-03 -5.8323384E-03  8.9472982E-01  0.0000000E+00
  1.0000000E+00  1.2735256E-01  1.0241948E-03 -5.3654719E-03  9.2697703E-01  0.0000000E+00
  1.0000000E+00 -2.2478605E-01 -1.0497862E-02 -1.4233845E-02  9.0580883E-01  0.0000000E+00
  1.0000000E+00 -1.7507156E-02 -2.1769021E-02 -1.3937342E-02  1.0043589E+00  0.0000000E+00
