          atime           uavg           vavg           wavg         pm1avg           tavg
  1.4400000E+00 -5.5357344E-02  1.2488148E-02  1.2435482E-01  3.2856193E-01  0.0000000E+00
  1.4400000E+00 -1.3657570E-01 -1.3517937E-04  8.9332104E-02  3.1575149E-01  0.0000000E+00
  1.4400000E+00 -1.5296440E-01 -1.3461557E-02 -6.0308183E-02  3.1280902E-01  0.0000000E+00
  1.4400000E+00 -2.7733843E-01  4.2856860E-03  1.4223724E-03  3.0789236E-01  0.0000000E+00
  1.4400000E+00 -5.8774099E-02  6.9885687E-03 -3.0756113E-01  3.6193347E-01  0.0000000E+00
  1.4400000E+00  4.3143423E-02  3.6239425E-03 -1.3656024E-01  4.5015312E-01  0.0000000E+00
  1.4400000E+00  2.9980170E-01  2.8820666E-03 -4.4044651E-02  4.4374969E-01  0.0000000E+00
  1.4400000E+00  2.3167162E-01 -3.5967028E-03 -2.8698257E-02  4.2796120E-01  0.0000000E+00
  1.4400000E+00  1.5856302E-01 -1.7516771E-02 -2.1281468E-02  4.3511124E-01  0.0000000E+00
  1.4400000E+00 -5.8491080E-03  7.6357112E-05  9.0759711E-04  4.2106066E-01  0.0000000E+00
  1.4400000E+00 -1.3978678E-02 -1.2933724E-03 -2.1949174E-03  4.2249575E-01  0.0000000E+00
  1.4400000E+00 -1.6959558E-02  1.3058173E-02 -4.6641141E-04  4.2458185E-01  0.0000000E+00
  1.4400000E+00 -3.3090720E-02 -3.4423428E-02  1.2759475E-02  4.3385409E-01  0.0000000E+00
  1.4400000E+00  2.8113634E-02  7.9909728E-03 -2.2407972E-02  4.3939567E-01  0.0000000E+00
  1.4400000E+00 -3.1818622E-01  2.2575515E-02  4.2980293E-02  4.2680442E-01  0.0000000E+00
  1.4400000E+00 -1.1044209E-01 -5.2082440E-02  1.0012284E-01  4.7035926E-01  0.0000000E+00
