          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2988025E-01  0.0000000E+00
  3.0000000E+01  1.5645149E-04 -3.2915695E-04  1.4152093E-03  6.1488362E-01  0.0000000E+00
  3.0000000E+01  7.6133447E-04  6.8471663E-04  4.2054235E-03  5.9229534E-01  0.0000000E+00
  3.0000000E+01  1.2777048E-03  8.0162353E-04  5.4013523E-04  5.6056737E-01  0.0000000E+00
  3.0000000E+01  1.1248127E-03 -6.7783997E-04 -5.0663529E-04  5.8382549E-01  0.0000000E+00
  3.0000000E+01  5.9367274E-04 -2.8470216E-04 -1.0349989E-02  7.0241455E-01  0.0000000E+00
  3.0000000E+01 -5.3014993E-04  8.9238754E-05  3.0059188E-03  7.9649076E-01  0.0000000E+00
  3.0000000E+01 -1.7558404E-03 -1.1689222E-04 -2.4392484E-03  7.8376190E-01  0.0000000E+00
  3.0000000E+01 -9.0995652E-04 -6.7177580E-05 -1.3061730E-03  7.7154582E-01  0.0000000E+00
  3.0000000E+01 -9.1665565E-04 -2.4131079E-05 -1.1609339E-03  7.6578247E-01  0.0000000E+00
  3.0000000E+01 -1.4215388E-09 -3.6152485E-10  1.3582398E-07  7.9315113E-01  0.0000000E+00
  3.0000000E+01  4.5215833E-09  3.1615066E-09  3.3187832E-07  8.0536016E-01  0.0000000E+00
  3.0000000E+01 -3.1532139E-04 -2.1053117E-06  2.3205427E-04  8.5932881E-01  0.0000000E+00
  3.0000000E+01 -6.9696182E-04 -1.3663568E-05  1.0373426E-04  9.1159542E-01  0.0000000E+00
  3.0000000E+01 -3.4994495E-03  5.5163664E-04  6.2730077E-03  9.1885677E-01  0.0000000E+00
  3.0000000E+01 -2.5870553E-04  1.4031596E-04 -7.6973262E-04  1.0357510E+00  0.0000000E+00
  3.0000000E+01  5.9677991E-04 -5.9777551E-04  1.3165496E-04  1.1439477E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1433701E+00  0.0000000E+00
