          atime          uvcov          vwcov          wucov         pm1avg           tavg
  1.4400000E+00  4.5597794E-04 -7.3484000E-03  8.3375275E-03  3.2856193E-01  0.0000000E+00
  1.4400000E+00  6.1738661E-04 -1.3301342E-02  1.1810184E-02  3.1575149E-01  0.0000000E+00
  1.4400000E+00  3.0704513E-04  8.8079322E-03 -8.2714284E-03  3.1280902E-01  0.0000000E+00
  1.4400000E+00 -2.8793333E-05  1.7562768E-04  1.0991089E-03  3.0789236E-01  0.0000000E+00
  1.4400000E+00 -8.2531027E-06  1.8794655E-02 -1.9843820E-02  3.6193347E-01  0.0000000E+00
  1.4400000E+00 -4.9242578E-04 -5.4124483E-03  5.4893179E-03  4.5015312E-01  0.0000000E+00
  1.4400000E+00 -4.1600712E-05 -1.4547063E-02  1.2114803E-02  4.4374969E-01  0.0000000E+00
  1.4400000E+00 -1.8967595E-04 -5.4855711E-03  6.7293222E-03  4.2796120E-01  0.0000000E+00
  1.4400000E+00 -2.7627177E-03 -2.0819295E-03  2.6707865E-03  4.3511124E-01  0.0000000E+00
  1.4400000E+00  1.2645514E-09 -5.3781386E-06  5.3778786E-06  4.2106066E-01  0.0000000E+00
  1.4400000E+00 -2.7318457E-08  2.7897800E-05 -2.7902622E-05  4.2249575E-01  0.0000000E+00
  1.4400000E+00 -1.3599703E-04 -3.3863076E-04  5.8122250E-05  4.2458185E-01  0.0000000E+00
  1.4400000E+00  1.9445485E-04 -7.3874180E-05 -3.9123629E-05  4.3385409E-01  0.0000000E+00
  1.4400000E+00  9.5176093E-05 -5.0537412E-04  3.6303767E-04  4.3939567E-01  0.0000000E+00
  1.4400000E+00  4.6617726E-05 -1.4725682E-02  1.4529313E-02  4.2680442E-01  0.0000000E+00
  1.4400000E+00  5.5588256E-04 -5.7396837E-03  7.6346190E-03  4.7035926E-01  0.0000000E+00
