          atime          uvari          vvari          wvari          pvari          tvari
  1.4400000E+00  3.5614255E-03  2.7972251E-04  1.6146895E-03  1.1421541E-05  0.0000000E+00
  1.4400000E+00  1.5328445E-03  4.5644110E-04  1.6504806E-03  1.6685883E-05  0.0000000E+00
  1.4400000E+00  1.3495130E-03  2.6718735E-04  9.1629249E-04  6.5670255E-06  0.0000000E+00
  1.4400000E+00  4.8011715E-03  1.0201890E-03  1.7495285E-03  2.9928036E-05  0.0000000E+00
  1.4400000E+00  2.9752552E-03  3.3215135E-04  4.1075289E-03  1.6573768E-05  0.0000000E+00
  1.4400000E+00  2.9204128E-03  1.5343752E-04  3.7984922E-04  1.2860887E-05  0.0000000E+00
  1.4400000E+00  4.1241367E-03  7.7127687E-04  4.5450409E-03  1.7712623E-04  0.0000000E+00
  1.4400000E+00  5.5230561E-03  2.1946514E-05  3.9979920E-04  5.6869706E-06  0.0000000E+00
  1.4400000E+00  1.1113843E-02  1.4890266E-03  1.1114859E-03  2.6008106E-04  0.0000000E+00
  1.4400000E+00  6.2364531E-08  2.5970055E-11  9.1858913E-12  1.3504616E-07  0.0000000E+00
  1.4400000E+00  4.2828996E-08  1.2772876E-08  9.7197414E-10  1.8165902E-07  0.0000000E+00
  1.4400000E+00  6.6166579E-04  4.5284630E-05  1.8486838E-04  6.1452578E-07  0.0000000E+00
  1.4400000E+00  2.0433922E-04  2.3189748E-04  1.2430507E-04  1.8970131E-06  0.0000000E+00
  1.4400000E+00  2.6988521E-04  5.5243124E-05  2.6540740E-04  8.5371260E-06  0.0000000E+00
  1.4400000E+00  8.8392613E-04  1.8404576E-04  3.1871561E-04  3.3719161E-06  0.0000000E+00
  1.4400000E+00  2.1367723E-03  2.2348179E-03  1.7692987E-03  7.6644945E-05  0.0000000E+00
