          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01 -2.1461831E-04 -6.8151217E-05 -2.6052172E-03  7.6067364E-01  0.0000000E+00
  3.0000000E+01 -3.0911871E-03 -1.1220834E-03  9.0888911E-03  7.6622685E-01  0.0000000E+00
  3.0000000E+01 -3.9636642E-03  9.4596146E-04 -3.8081485E-03  7.6040558E-01  0.0000000E+00
  3.0000000E+01 -1.4964808E-04 -7.9741223E-05 -2.7643382E-03  7.6058105E-01  0.0000000E+00
  3.0000000E+01 -2.8649721E-03 -1.4589622E-03  8.9632158E-03  7.6566385E-01  0.0000000E+00
  3.0000000E+01 -3.9386487E-03  1.0731767E-03 -3.9367780E-03  7.6014924E-01  0.0000000E+00
  3.0000000E+01 -5.7045418E-05 -9.3811393E-05 -2.9180089E-03  7.6047922E-01  0.0000000E+00
  3.0000000E+01 -2.6774926E-03 -1.8377433E-03  8.8437207E-03  7.6516518E-01  0.0000000E+00
  3.0000000E+01 -3.8954923E-03  1.1978248E-03 -4.0974842E-03  7.5990288E-01  0.0000000E+00
  3.0000000E+01  4.7711654E-05 -1.0698262E-04 -3.0827753E-03  7.6036920E-01  0.0000000E+00
  3.0000000E+01 -2.5262959E-03 -2.2064287E-03  8.7254192E-03  7.6472553E-01  0.0000000E+00
  3.0000000E+01 -3.8535960E-03  1.3256129E-03 -4.2696457E-03  7.5966810E-01  0.0000000E+00
  3.0000000E+01  1.4424766E-04 -1.1399137E-04 -3.2471192E-03  7.6025142E-01  0.0000000E+00
  3.0000000E+01 -2.4073549E-03 -2.5254780E-03  8.6117150E-03  7.6432889E-01  0.0000000E+00
  3.0000000E+01 -3.8178496E-03  1.4601791E-03 -4.4355547E-03  7.5944459E-01  0.0000000E+00
  3.0000000E+01  2.1529590E-04 -1.0983402E-04 -3.3890939E-03  7.6012684E-01  0.0000000E+00
  3.0000000E+01 -2.3134153E-03 -2.7655007E-03  8.5132031E-03  7.6395210E-01  0.0000000E+00
  3.0000000E+01 -3.7863206E-03  1.6010731E-03 -4.5799976E-03  7.5923316E-01  0.0000000E+00
  3.0000000E+01  2.4938060E-04 -9.1338632E-05 -3.4881307E-03  7.5999817E-01  0.0000000E+00
  3.0000000E+01 -2.2336901E-03 -2.9094331E-03  8.4430559E-03  7.6356154E-01  0.0000000E+00
  3.0000000E+01 -3.7546538E-03  1.7464712E-03 -4.6950874E-03  7.5903191E-01  0.0000000E+00
  3.0000000E+01  2.4335724E-04 -5.7810266E-05 -3.5346753E-03  7.5986713E-01  0.0000000E+00
  3.0000000E+01 -2.1598314E-03 -2.9426276E-03  8.4164791E-03  7.6312359E-01  0.0000000E+00
  3.0000000E+01 -3.7196372E-03  1.8924489E-03 -4.7792476E-03  7.5883892E-01  0.0000000E+00
  3.0000000E+01  2.0048557E-04 -1.0964648E-05 -3.5297263E-03  7.5973534E-01  0.0000000E+00
  3.0000000E+01 -2.0917423E-03 -2.8517971E-03  8.4488431E-03  7.6261651E-01  0.0000000E+00
  3.0000000E+01 -3.6811209E-03  2.0323900E-03 -4.8369823E-03  7.5865426E-01  0.0000000E+00
  3.0000000E+01  1.2955862E-04  4.4771674E-05 -3.4837114E-03  7.5960538E-01  0.0000000E+00
  3.0000000E+01 -2.0403302E-03 -2.6308544E-03  8.5540063E-03  7.6202778E-01  0.0000000E+00
  3.0000000E+01 -3.6415317E-03  2.1610596E-03 -4.8794260E-03  7.5847613E-01  0.0000000E+00
  3.0000000E+01  4.1405327E-05  1.0396573E-04 -3.4122407E-03  7.5947785E-01  0.0000000E+00
  3.0000000E+01 -2.0298466E-03 -2.2965013E-03  8.7446435E-03  7.6136269E-01  0.0000000E+00
  3.0000000E+01 -3.6054426E-03  2.2738361E-03 -4.9202863E-03  7.5830351E-01  0.0000000E+00
  3.0000000E+01 -5.3474144E-05  1.6058681E-04 -3.3311694E-03  7.5935305E-01  0.0000000E+00
  3.0000000E+01 -2.0947402E-03 -1.9192552E-03  9.0340383E-03  7.6063874E-01  0.0000000E+00
  3.0000000E+01 -3.5776995E-03  2.3685848E-03 -4.9713461E-03  7.5813495E-01  0.0000000E+00
  3.0000000E+01 -1.4789074E-04  2.0941799E-04 -3.2522039E-03  7.5923011E-01  0.0000000E+00
  3.0000000E+01 -2.2550514E-03 -1.5473159E-03  9.3265828E-03  7.5989500E-01  0.0000000E+00
  3.0000000E+01 -3.5615213E-03  2.4453242E-03 -5.0340693E-03  7.5797097E-01  0.0000000E+00
  3.0000000E+01 -2.3858049E-04  2.4658428E-04 -3.1817759E-03  7.5910888E-01  0.0000000E+00
  3.0000000E+01 -2.5710412E-03 -1.1928612E-03  9.4638252E-03  7.5916747E-01  0.0000000E+00
  3.0000000E+01 -3.5554176E-03  2.5085738E-03 -5.0898612E-03  7.5781105E-01  0.0000000E+00
  3.0000000E+01 -3.2873206E-04  2.7159086E-04 -3.1207548E-03  7.5898798E-01  0.0000000E+00
  3.0000000E+01 -2.9591429E-03 -8.8089332E-04  9.4610522E-03  7.5847962E-01  0.0000000E+00
  3.0000000E+01 -3.5517843E-03  2.5660084E-03 -5.0861646E-03  7.5765601E-01  0.0000000E+00
  3.0000000E+01 -4.2587694E-04  2.8743089E-04 -3.0718151E-03  7.5886685E-01  0.0000000E+00
  3.0000000E+01 -3.3597192E-03 -5.8985016E-04  9.2981730E-03  7.5785202E-01  0.0000000E+00
  3.0000000E+01 -3.6042756E-03  2.6122062E-03 -5.1376533E-03  7.5750752E-01  0.0000000E+00
  3.0000000E+01 -5.2279422E-04  2.9652290E-04 -3.0444244E-03  7.5874394E-01  0.0000000E+00
  3.0000000E+01 -3.7445293E-03 -2.8341594E-04  8.9750570E-03  7.5729171E-01  0.0000000E+00
  3.0000000E+01 -3.6476399E-03  2.6404114E-03 -5.2161722E-03  7.5736600E-01  0.0000000E+00
  3.0000000E+01 -6.1562046E-04  3.0604859E-04 -3.0049214E-03  7.5862046E-01  0.0000000E+00
  3.0000000E+01 -4.0958081E-03  7.3589830E-05  8.5318839E-03  7.5680163E-01  0.0000000E+00
  3.0000000E+01 -3.6753756E-03  2.6404020E-03 -5.3150616E-03  7.5723070E-01  0.0000000E+00
  3.0000000E+01 -6.9910259E-04  3.1246332E-04 -2.9542947E-03  7.5849567E-01  0.0000000E+00
  3.0000000E+01 -4.3965246E-03  5.0176088E-04  8.0512557E-03  7.5638411E-01  0.0000000E+00
  3.0000000E+01 -3.6849857E-03  2.6146995E-03 -5.4271342E-03  7.5710137E-01  0.0000000E+00
  3.0000000E+01 -7.7174607E-04  3.1249886E-04 -2.8953238E-03  7.5837087E-01  0.0000000E+00
  3.0000000E+01 -4.6379634E-03  1.0080757E-03  7.6267707E-03  7.5602981E-01  0.0000000E+00
  3.0000000E+01 -3.6769850E-03  2.5723296E-03 -5.5463094E-03  7.5697603E-01  0.0000000E+00
  3.0000000E+01 -8.3522145E-04  3.0355312E-04 -2.8304813E-03  7.5824670E-01  0.0000000E+00
  3.0000000E+01 -4.8188204E-03  1.5793153E-03  7.3383149E-03  7.5572366E-01  0.0000000E+00
  3.0000000E+01 -3.6534738E-03  2.5241602E-03 -5.6660852E-03  7.5685313E-01  0.0000000E+00
  3.0000000E+01 -8.9169327E-04  2.8379576E-04 -2.7619306E-03  7.5812461E-01  0.0000000E+00
  3.0000000E+01 -4.9507263E-03  2.1872331E-03  7.2212263E-03  7.5544289E-01  0.0000000E+00
  3.0000000E+01 -3.6175676E-03  2.4797230E-03 -5.7800738E-03  7.5673087E-01  0.0000000E+00
  3.0000000E+01 -9.4336995E-04  2.5224078E-04 -2.6908444E-03  7.5800577E-01  0.0000000E+00
  3.0000000E+01 -5.0571084E-03  2.7868343E-03  7.2480400E-03  7.5516411E-01  0.0000000E+00
  3.0000000E+01 -3.5736616E-03  2.4459615E-03 -5.8805250E-03  7.5660894E-01  0.0000000E+00
  3.0000000E+01 -9.9140054E-04  2.0931388E-04 -2.6183497E-03  7.5789249E-01  0.0000000E+00
  3.0000000E+01 -5.1691219E-03  3.3399807E-03  7.3269098E-03  7.5486521E-01  0.0000000E+00
  3.0000000E+01 -3.5266018E-03  2.4255666E-03 -5.9608190E-03  7.5648605E-01  0.0000000E+00
  3.0000000E+01 -1.0368133E-03  1.5625113E-04 -2.5443162E-03  7.5778566E-01  0.0000000E+00
  3.0000000E+01 -5.3072920E-03  3.8250695E-03  7.3331816E-03  7.5454049E-01  0.0000000E+00
  3.0000000E+01 -3.4819388E-03  2.4177493E-03 -6.0143938E-03  7.5636113E-01  0.0000000E+00
  3.0000000E+01 -1.0800946E-03  9.5200329E-05 -2.4683949E-03  7.5768591E-01  0.0000000E+00
  3.0000000E+01 -5.4490352E-03  4.2545304E-03  7.1769720E-03  7.5422298E-01  0.0000000E+00
  3.0000000E+01 -3.4462551E-03  2.4189775E-03 -6.0350738E-03  7.5623446E-01  0.0000000E+00
  3.0000000E+01 -1.1210229E-03  2.9802010E-05 -2.3912254E-03  7.5759441E-01  0.0000000E+00
  3.0000000E+01 -5.5167565E-03  4.6511597E-03  6.8295620E-03  7.5391752E-01  0.0000000E+00
  3.0000000E+01 -3.4258468E-03  2.4241875E-03 -6.0189379E-03  7.5610506E-01  0.0000000E+00
  3.0000000E+01 -1.1597134E-03 -3.6344207E-05 -2.3133507E-03  7.5751093E-01  0.0000000E+00
  3.0000000E+01 -5.5535456E-03  4.9418134E-03  6.3179230E-03  7.5363166E-01  0.0000000E+00
  3.0000000E+01 -3.4266289E-03  2.4285894E-03 -5.9642453E-03  7.5597184E-01  0.0000000E+00
  3.0000000E+01 -1.1961624E-03 -9.9524811E-05 -2.2363280E-03  7.5743500E-01  0.0000000E+00
  3.0000000E+01 -5.5752258E-03  5.1850689E-03  5.8108209E-03  7.5336856E-01  0.0000000E+00
  3.0000000E+01 -3.4526287E-03  2.4293528E-03 -5.8737679E-03  7.5583479E-01  0.0000000E+00
  3.0000000E+01 -1.2296255E-03 -1.5587262E-04 -2.1637237E-03  7.5736673E-01  0.0000000E+00
  3.0000000E+01 -5.5949745E-03  5.4125580E-03  5.3186885E-03  7.5307848E-01  0.0000000E+00
  3.0000000E+01 -3.5040778E-03  2.4274238E-03 -5.7551904E-03  7.5569238E-01  0.0000000E+00
  3.0000000E+01 -1.2586213E-03 -2.0341576E-04 -2.0995724E-03  7.5730559E-01  0.0000000E+00
  3.0000000E+01 -5.6281988E-03  5.6399237E-03  4.7932769E-03  7.5273674E-01  0.0000000E+00
  3.0000000E+01 -3.5748249E-03  2.4288976E-03 -5.6234838E-03  7.5554330E-01  0.0000000E+00
  3.0000000E+01 -1.2791543E-03 -2.4217154E-04 -2.0491427E-03  7.5725185E-01  0.0000000E+00
  3.0000000E+01 -5.6862185E-03  5.8772949E-03  4.1727182E-03  7.5232948E-01  0.0000000E+00
  3.0000000E+01 -3.6410898E-03  2.4266419E-03 -5.5278682E-03  7.5539198E-01  0.0000000E+00
  3.0000000E+01 -1.3061671E-03 -2.8028255E-04 -2.0145396E-03  7.5720219E-01  0.0000000E+00
  3.0000000E+01 -5.7711552E-03  6.1302456E-03  3.4208041E-03  7.5185207E-01  0.0000000E+00
  3.0000000E+01 -3.7317885E-03  2.4168103E-03 -5.3713060E-03  7.5524144E-01  0.0000000E+00
  3.0000000E+01 -1.3503375E-03 -3.2071566E-04 -2.0071467E-03  7.5715864E-01  0.0000000E+00
  3.0000000E+01 -5.8751437E-03  6.4053741E-03  2.5301610E-03  7.5129748E-01  0.0000000E+00
  3.0000000E+01 -3.8501140E-03  2.4015813E-03 -5.1229387E-03  7.5509136E-01  0.0000000E+00
  3.0000000E+01 -1.4121222E-03 -3.6837483E-04 -2.0208296E-03  7.5712232E-01  0.0000000E+00
  3.0000000E+01 -5.9802064E-03  6.7070420E-03  1.5293787E-03  7.5065840E-01  0.0000000E+00
  3.0000000E+01 -3.9838634E-03  2.3752902E-03 -4.7973255E-03  7.5494355E-01  0.0000000E+00
  3.0000000E+01 -1.4970604E-03 -4.2690029E-04 -2.0521033E-03  7.5709161E-01  0.0000000E+00
  3.0000000E+01 -6.0591506E-03  7.0318952E-03  4.8819677E-04  7.4993566E-01  0.0000000E+00
  3.0000000E+01 -4.1211778E-03  2.3344144E-03 -4.4152492E-03  7.5479970E-01  0.0000000E+00
  3.0000000E+01 -1.6047011E-03 -4.9556942E-04 -2.1010836E-03  7.5706502E-01  0.0000000E+00
  3.0000000E+01 -6.0817785E-03  7.3729805E-03 -5.1609599E-04  7.4912733E-01  0.0000000E+00
  3.0000000E+01 -4.2541519E-03  2.2773154E-03 -3.9957954E-03  7.5465852E-01  0.0000000E+00
  3.0000000E+01 -1.7313978E-03 -5.7195695E-04 -2.1685188E-03  7.5704042E-01  0.0000000E+00
  3.0000000E+01 -6.0186305E-03  7.7164594E-03 -1.4052259E-03  7.4823545E-01  0.0000000E+00
  3.0000000E+01 -4.3776830E-03  2.2041716E-03 -3.5576405E-03  7.5451754E-01  0.0000000E+00
  3.0000000E+01 -1.8708666E-03 -6.5264516E-04 -2.2536118E-03  7.5701534E-01  0.0000000E+00
  3.0000000E+01 -5.8495465E-03  8.0400625E-03 -2.1095216E-03  7.4727683E-01  0.0000000E+00
  3.0000000E+01 -4.4880299E-03  2.1175865E-03 -3.1226152E-03  7.5437490E-01  0.0000000E+00
  3.0000000E+01 -2.0136455E-03 -7.3320436E-04 -2.3519822E-03  7.5698736E-01  0.0000000E+00
  3.0000000E+01 -5.5708783E-03  8.3258735E-03 -2.6016833E-03  7.4626379E-01  0.0000000E+00
  3.0000000E+01 -4.5846858E-03  2.0205806E-03 -2.7056417E-03  7.5422703E-01  0.0000000E+00
  3.0000000E+01 -2.1509924E-03 -8.1045614E-04 -2.4574298E-03  7.5695370E-01  0.0000000E+00
  3.0000000E+01 -5.2054044E-03  8.5664318E-03 -2.8949277E-03  7.4521151E-01  0.0000000E+00
  3.0000000E+01 -4.6678984E-03  1.9168746E-03 -2.3195595E-03  7.5407110E-01  0.0000000E+00
  3.0000000E+01 -2.2740373E-03 -8.8180207E-04 -2.5616213E-03  7.5691179E-01  0.0000000E+00
  3.0000000E+01 -4.8320108E-03  8.8347781E-03 -3.2432496E-03  7.4414413E-01  0.0000000E+00
  3.0000000E+01 -4.7384939E-03  1.8096453E-03 -1.9718937E-03  7.5390442E-01  0.0000000E+00
  3.0000000E+01 -2.3754011E-03 -9.4588588E-04 -2.6558729E-03  7.5685922E-01  0.0000000E+00
  3.0000000E+01 -4.5263664E-03  9.1808400E-03 -3.8779963E-03  7.4311336E-01  0.0000000E+00
  3.0000000E+01 -4.7962877E-03  1.7023461E-03 -1.6690227E-03  7.5372703E-01  0.0000000E+00
  3.0000000E+01 -2.4486527E-03 -1.0017909E-03 -2.7314006E-03  7.5679471E-01  0.0000000E+00
